Contributor,DOI/URL,Title,Author,Journal,Publisher,Publication Year,Data Collected,Data Deposited (Federer et al.),DOI/URL of Data Deposit,Data Repository,DOI of Data Paper (other citations),Funding Source,Country of Study,Province/Municipality,Software Used,
Morrissey,https://doi.org/10.3390/land12081530,Geospatial Tool Development for the Management of Historical Hiking Trails—The Case of the Holy Site of Meteora,Chryssy Potsiou; Charalabos Ioannidis; Sofia Soile; Argyro-Maria Boutsi; Regina Chliverou; Konstantinos Apostolopoulos; Maria Gkeli; Fotis Bourexis ,Land,MDPI,2023,Geospatial data; Crowdsourced information; Archival records; Expert knowledge; Agency-provided data; On-site survey data; Ground photography; Unmanned Aerial Vehicle (UAV) photogrammetric data; 360 degree photography; Cartographic base-maps; Orthophotography; Hiking trail data; Population data; Mountain peak data; Rock formation data; Cultural heritage site data; Land use data; Hydrological data; Transportation data; Vegetation data; Terrain data; Elevation data,Upon request,None,Unknown,See references,Hellenic Ministry of Environment and Energy,Greece,,ArcGIS Pro version 3.0,
Morrissey,https://doi.org/10.1038/s41598-025-20166-8,"Carrying capacity and strategic planning for sustainable tourism practices in the Char Dham from the Western Himalaya, India",Jagdish Chandra Kuniyal; Priyanka Maiti; Nidhi Kanwar; Rupesh Dhyani; Mahesha Nand ,Scientific Reports,Springer Nature,2025,Elevation data; Slope data; Vegetation data; Drainage data; Ecotourism site data; Snow covered area data; Climate data; Biodiversity data; Geodiversity data; Socio-economic data,Combination,None,Unknown,See references,None (no external funding),India,,ArcGIS version unspecified,
Morrissey,https://doi.org/10.1038/s41598-024-82201-4,"Cultural heritage site selection characteristics and the impact of the natural environment in Jinan city, Chin",Guanyu Wei; Gab-Soo Han; Xiaoxia Lang,Scientific Reports,Springer Nature,2024,Cultural heritage data; Coordinate data; Administrative division data; Elevation data; River data,Combination,None,Unknown,See references,None (not listed),China,Shandong Province,ArcGIS version 10.6,
Morrissey,https://doi.org/10.1038/s41598-025-13122-z,Toward a synthesis of Paleoamerican fluted point cultures in the Carolinas,I. Randolph Daniel Jr.; Albert C. Goodyear; Christopher R. Moore; David K. Thulman; Joseph E. Wilkinson ,Scientific Reports,Springer Nature,2025,Fluted point data; Photographs; Archaeological site data; Surface scatter data; County centroid data,Combination,https://zenodo.org/uploads/15717231; https://zenodo.org/records/15649452; https://zenodo.org/records/15651489; https://zenodo.org/records/15657459; https://zenodo.org/records/15659913; https://zenodo.org/records/15677754; https://zenodo.org/records/15678304; https://zenodo.org/records/15678461; https://zenodo.org/uploads/15291679 ,Zenodo,See references,East Carolina University; University of South Carolina,United States,,ArcGIS Pro version 3.1.3,
Morrissey,https://doi.org/10.1038/s41598-025-15357-2,Formulating sustainable planning for Goulan Yao Village based on the integration of cultural landscape gene theory and spatial analysis,Mengen Gu; Yajing Wang; Yang Wu; Yue Dai; Wei Fan,Scientific Reports,Springer Nature,2025,Environmental feature data; Architectural feature data; Customs data; Clan systems data; Dialect data; Religious belief data; Spatial distribution data; Remote sensing data,In paper,None,Unknown,See references,None (not listed),China,Hunan Province,ArcGIS version 10.8; DepthmapX 0.8.0,
Morrissey,https://doi.org/10.1038/s41597-025-05635-z,"Mapping the “Ghost Fleet of Mallows Bay”, Maryland with drone-based remote sensing",Elizabeth C. White; Alexander C. Seymour; Julian Dale; Everette Newton; David W. Johnston ,Scientific Reports,Springer Nature,2025,Drone collected regional-scale imagery; Drone collected map data; Drone collected video footage; Orthomosaics; Digital surface model (DSM) data; Digital elevation model (DEM) data,Repository,https://doi.org/10.7924/r4v12927x,Duke Research Data Repository,See references,National Geographic Society; Syracuse University,United States,,ArcGIS Pro version 2.0; ArcGIS Pro version 3.4.3; Pix4D SA 3.2.10; Pix4D SA 2.2.25,
Morrissey,https://doi.org/10.1038/s41598-025-90179-w,Investigating the spatial distribution and influencing factors of traditional villages in Qiandongnan based on ArcGIS and geodetector,Wenbin Xiao; E. Huang; Congcong Li; Heping Li ,Scientific Reports,Springer Nature,2025,"Cultural heritage site data; Coordinate data; Chronology data; Digital elevation model (DEM) data; Slope and elevation data; River system data; Road data; Population data; Urbanization level data, GDP data",Upon request,None,Unknown,See references,National Natural Science Foundation of China; National Key Research and Development Program Project “Digital Simulation and Evaluation Model for Spatial Reconfiguration of Village Settlements”,China,Guizhou Province,ArcGIS version 10.8,
Morrissey,https://doi.org/10.1038/s41598-025-10734-3,Research on the spatial distribution characteristics and influencing factors of sports intangible cultural heritage in the Guangdong-Hong Kong-Macao Greater Bay Area,Bochu Mo; Xinjie Zhang; Wanyi Chen; Rundong Zhou; Jie Zhang ,Scientific Reports,Springer Nature,2025,Sports intangible cultural heritage data; Administrative divisions data; Water systems data; Topographic data; Social statistics data; Basemap data;,Upon request,None,Unknown,https://www.nature.com/articles/s41598-025-10734-3/tables/3,National Social Science Foundation of China,China,Guangdong Province,ArcGIS version 10.8,
Morrissey,https://doi.org/10.1038/s41598-025-21166-4,"Reconstruction of Indigenous settlements in ecologically fragile areas through spatial distribution patterns and suitability in Xiaoliangshan, SW China",Yi-Won Addi; Mengran Li; Xinan Chen; Linlin Yao; Lin Zhu; Yuanli Liu; Heping Liao,Scientific Reports,Springer Nature,2025,Digital elevation model (DEM) data; Satellite imagery; Slope data; Hydrological network data; Road system data; Geological hazard data; Urban-rural planning documents; Land use data; Administrative village boundaries; Nature reserve data,Upon request,None,Unknown,See references,National Social Science Fund of China,China,Yunnan Province,ArcGIS version unspecified; ArcMap version 10.8,
Morrissey,https://doi.org/10.1038/s41598-025-09764-8,"Spatial–temporal distribution characteristics and influencing factors of immovable cultural heritage in Hubei, China",Wenyuan Zhang; Lihong Ma; Jiayu Xu; Yujie Peng,Scientific Reports,Springer Nature,2025,Cultural heritage site data; Administrative vector data; City boundary vector data; River water basin vector data; Map coordinate data; Socio-economic data,Upon request,None,Unknown,See references,"Natural Science Foundation of Hubei Province, China; Fundamental Research Funds for the Central Universities from Central China Normal University",China,Hubei Province,ArcGIS version 10.8,
Morrissey,https://doi.org/10.1038/s41598-025-15024-6,Spatial structure and influencing factors of agricultural civilization heritage in the Yellow River Basin,Huizhi Zhang; Fengyi Li; Jiahao Zhang; Hong Liang; Yingang Huangfu ,Scientific Reports,Springer Nature,2025,Cultural heritage site and item data; Digital elevation model (DEM) data; Road and river system data; Average Annual Temperature and GDP data; Population data; Urbanization level data; Night time light data,Upon request,None,Unknown,See references,"Natural Science Foundation of Shandong Province, China; National Natural Science Foundation of China",China,Heilongjiang; Nei Mongol; Jilin; Liaoning; Xinjiang Uygur; Beijing; Hebei; Tianjin; Gansu; Shanxi; Ningxia Hui; Shandong; Qinghai; Shaanxi; Henan; Jiangsu; Anhui; Xizang; Shanghai; Hubei; Sichuan; Chongqing; Zhejiang; Jiangxi; Hunan; Guizhou; Fujian; Yunnan; Guangxi; Guangdong; Hainan,ArcGIS Pro version 3.0.2,
Whalen,https://doi.org/10.3390/ijgi14070267,Visualising Spatial Dispersion in Cultural Heritage Data,Laya Targa; Esperanza Villuendas; Cristina Portalés; Jorge Sebastián,ISPRS International Journal of Geo-Information,MDPI,2025,Historical datasets; Historical georeferences,Access restricted,https://ceres.mcu.es,CER.es,See references,"State Programme to Promote Scientific and Technical Research and its Transfer under the State Research, Technical and Innovation Plan 2021–2023 for the Universitat de València project “Advanced visualisation of historical data through multidimensional maps and interactive graphics (ClioViz)”, funded by the Ministry of Science and Innovation (ref. PID2021-126777NB-I00) and in collaboration with the Ministry of Culture and Sport through a collaboration agreement (ref. BOE Resolution of 8 November 2023), of the Directorate General of Cultural Heritage and Fine Arts, which publishes the agreement with the Universitat de València",Global; GLAM application - 41 base reference countries emerged from Spanish museum database,,ArcGIS version unspecified; GeoNames; Nominatim; DOMUS,
Whalen,https://doi.org/10.3390/ijgi10100684,A Web GIS-Based Integration of 3D Digital Models with Linked Open Data for Cultural Heritage Exploration,Ikrom Nishanbaev; Erik Champion; David A. McMeekin,ISPRS International Journal of Geo-Information,MDPI,2021,3D digital cultural heritage models; 3D model metadata; Maps with geolocation; Raster imagery; Digital Elevation Model (DEM) data; Geospatial data,Combination,None,Amazon Elastic Block Store; MongoDB,See references,None (no external funding),Australia,,Web-GIS; QGIS version unspecified; PostGIS; Three.js; Openlayers6; Bootstrap 4; JQuery; KeystoneJS,
Whalen,https://doi.org/10.3390/ijgi14050190,"Spatiotemporal Distribution and Evolution of Global World Cultural Heritage, 1972–2024",Yangyang Lu; Qingwen Han; Zheng Zhang; Zhong Sun; Jian Dai,ISPRS International Journal of Geo-Information,MDPI,2025,UNESCO World Heritage List data; Digital Elevation Model (DEM) data; Topographical data; NASA annual precipitation data; forest cover data; river density data; LandScan socioeconomic data; GDP data; Road density data,Combination,None,Unknown,See references,"Humanities and Social Sciences Research Project of Henan Provincial Department of Education, China (Grant No. 2025-ZDJH-427) and the Philosophy and Social Sciences Planning Project of Henan Province, China (Grant No. 2024XWH00832)",Global; Global - 992 UNESCO World Heritage Sites,,ArcGIS version 10.8,
Whalen,https://doi.org/10.3390/ijgi9100604,Reconstruction of Lost Cultural Heritage Sites and Landscapes: Context of Ancient Objects in Time and Space,Lukáš Bruha; Josef Laštovicka; Tomáš Palatý; Eva Štefanová; Premysl Štych,ISPRS International Journal of Geo-Information,MDPI,2020,Archaeological data; 3D data; Digital Terrain Model (DTM) data; Photography; Images; Historical maps; Land surveys,Other,"None (links to supplementary materials: https://ths.li/1HOfvZ, https://skfb.ly/6RHZ8)",Unknown,See references,"Ministry of Culture of the Czech Republic, programme NAKI II, DG18P02OVV065: “Live map: Topography of History of Natural Sciences in the Czech Lands”",Czechia,,AutoCAD Civil 3D 2018; QGIS version 3.10; SketchUp Make 2017; GIMP 2.8; Lumion Pro 10.3.2; Theasys,
Whalen,https://doi.org/10.3390/ijgi9030177,Information Fusion for Cultural Heritage Three-Dimensional Modeling of Malay Cities,Norzailawati Mohd Noor; Illyani Ibrahim; Alias Abdullah; Ahmad Afiq Aiman Abdullah,ISPRS International Journal of Geo-Information,MDPI,2020,Aerial photography; Point cloud data; Terrestrial Laser Scannner (TLS) data; Land-use vector data,Other,None,Unknown,See references,Ministry of Higher Education (MOHE) on Trans-Disciplinary Research Grant Scheme (TRGS16-03-002-00002),Malaysia,,ESRI CityEngine; Agisoft photoscan,
Whalen,https://doi.org/10.3390/ijgi9070449,A CityGML Multiscale Approach for the Conservation and Management of Cultural Heritage: The Case Study of the Old Town of Taranto (Italy),Massimiliano Pepe; Domenica Costantino; Vincenzo Saverio Alfio; Maria Giuseppa Angelini; Alfredo Restuccia Garofalo,ISPRS International Journal of Geo-Information,MDPI,2020,Historical documents; Historical maps; 3D Cartography Computer-Aided Design (CAD) data; Digital Terrain Model (DTM) data; Geometric survey data,Other,None,Unknown,See references,None (no external funding),Italy,,ESRI ArcGIS CityGML version unspecified; Rhinoceros,
Whalen,https://doi.org/10.3390/ijgi10060357,An Unconventional Field Mapping Application: A Complete Opensource Workflow Solution Applied to Lithological Mapping of the Coatings of Cultural Heritage,Niccolò Iandelli; Massimo Coli; Tessa Donigaglia; Anna Livia Ciuffreda,ISPRS International Journal of Geo-Information,MDPI,2021,Historical archive data; Historical photography; Historical survey data; Thematic raster; Vector data; Computer-Aided Design (CAD) data; Drawings; Architectural survey data; Terrestrial Laser Scanner (TLS) data; Aerial photogrammetry; Terrestrial photogrammetry; Lithological survey data via organoleptic analysis and documentary analysis and technical analysis,Other,None,Unknown,See references,None (no external funding),Italy,,QGIS version unspecified; SIS,
Whalen,https://doi.org/10.3390/ijgi11050291,Preservation of Villages in Central Italy: Geomatic Techniques’ Integration and GIS Strategies for the Post-Earthquake Assessment,Fabio Piccinini; Alban Gorreja; Francesco Di Stefano; Roberto Pierdicca; Luis Javier Sanchez Aparicio; Eva Savina Malinverni ,ISPRS International Journal of Geo-Information,MDPI,2021,Technical documentation; Geometric data; Orthophotography; Point clouds from Light Detection and Ranging (LiDAR); Photogrammetric surveys; Terrestrial Laser Scanner (TLS) data; Building contours; Spherical images; Ground Control Points from Global Navigation Satellite System surveys; Digital Surface Model (DSM) data; Digital Terrain Model (DTM) data,Repository,https://zenodo.org/records/6398968; https://github.com/FabioPiccinini/pyvulnerability,Zenodo; GitHub,See references,“PROGRAMMA OPERATIVO REGIONALE DEL FONDO EUROPEO DI SVILUPPO REGIONALE POR FESR MARCHE 2014–2020”,Italy,,QGIS version unspecified,
Whalen,https://doi.org/10.3390/ijgi10090575,Integration and Analysis of Multi-Modal Geospatial Secondary Data to Inform Management of at-Risk Archaeological Sites,Rebecca Guiney; Elettra Santucci; Samuel Valman; Adam Booth; Andrew Birley; Ian Haynes; Stuart Marsh; Jon Mills,ISPRS International Journal of Geo-Information,MDPI,2021,Archaeological survey data; Hydraulic survey data; Flow accumulation data; Spatio-temporal analysis data; Precipitation data; Erosion data; Fitted regression models; Future climate projections; Archival aerial photography,Repository,https://github.com/Adam-Booth/Group3_Project,GitHub,See references,EPSRC grant number EP/S023577/1,United Kingdom,,QGIS version 3.16.5,
Whalen,https://doi.org/10.3390/ijgi12080325,A Multi-Level Grid Database for Protecting and Sharing Historical Geographic Urban Data: A Case Study of Shanghai,Shuang Li,ISPRS International Journal of Geo-Information,MDPI,2023,Historical geographic data; Historical geospatial data; Historical maps; Historical pictures; Historical aerial photography; Historical videos; Archaeological surveys; GPS data; Remote sensing images; Digital maps,Upon request,None,Unknown,See references,Shanghai Philosophy and Social Science Planning Youth Project (No. 2020ECK004); National Natural Science Foundation of China; Shanghai Chenguang Project (2020),China,Shanghai,China Historical Geographic Information System (CHGIS); ArcGIS version 10.7,
Whalen,https://doi.org/10.1016/j.culher.2024.04.007,Regional implementation of coastal erosion hazard zones for archaeological applications,Benjamin D. Jones; Ben Collings; Mark E. Dickson; Murray Ford; Daniel Hikuroa; Simon H. Bickler; Emma Ryana,Journal of Cultural Heritage,Elsevier ScienceDirect,2024,Archaeological data; Mean high water data; Light Detection and Ranging (LiDAR) data; Bathymetric data; Coastal wave data; Historical coastal change data; Coastal landform classification data,Other,https://github.com/bmcollings/calc-CEHZ.git,GitHub,See references,"PhD Scholarship to Benjamin Jones through Coastal Programme of Resilience to Nature’s Challenges National Science Challenge, Kia Manawaroa – Nga Akina o Te Ao Turoa",New Zealand,,ArcGIS version unspecified; QGIS version unspecified; R suite ,
Whalen,https://doi.org/10.1016/j.culher.2023.07.009,"Proposition for the graphic representation, interpretation and evaluation of the degree of terrain resolution in virtual reconstructions",Irene Cáceres-Criadoa; Paula Triviño-Tarradas; José Manuel Valderrama-Zafrac; Diego Francisco García-Molinac,Journal of Cultural Heritage,Elsevier ScienceDirect,2023,Digital Terrain Model (DTM) data; Topographic elevation data,Other,None,Unknown,See references,None (not listed),Spain,,Google Earth; AutoCAD 3D; QGIS version unspecified; Blender GIS,
Whalen,https://doi.org/10.1016/j.culher.2021.01.012,Spatial risk assessment and the protection of cultural heritage in southern Tajikistan,Marco Nebbia; Federica Cilio; Bobomullo Bobomulloev,Journal of Cultural Heritage,Elsevier ScienceDirect,2021,Satellite imagery; Archaeological maps; Computational threat assessments,Other,None,Unknown,See references,Arcadia Fund for the Central Asian Archaeological Landscapes (CAAL),Tajikistan,,QGIS version unspecified; R statistic package; Arches; Google Earth,
Whalen,https://doi.org/10.1016/j.culher.2021.11.001,Interactive HGIS platform union of lublin (1569): A geomatic solution for discovering the Jagiellonian heritage of the city,Jakub Kunaa; Jacek Jeremicz; Dagmara Kociubac; Rafał Niedzwiadek; Krzysztof Janus; Jacek Chachajf,Journal of Cultural Heritage,Elsevier ScienceDirect,2021,Written sources; Historical cartographic materials; Contemporary cartographic materials; Historical iconographic materials; Contemporary iconographic materials; Historical architectural documentation; Historical archaeological documentation; Inventories; Field measurements,Other,https://teatrnn.pl/unia-lubelska,HGIS Lublin,See references,None (not listed),Poland,,HGIS; ArcGIS version unspecified; QGIS version unspecified; Google Maps API; SketchUp; Unity; CORELDraw; Adobe Photoshop,
Whalen,https://doi.org/10.1016/j.culher.2022.02.005,Old buildings need new ideas: Holistic integration of conservation-restoration process data using Heritage Building Information Modelling,Katja Malovrh Rebec; Boris Deanovič; Laurens Oostwegel,Journal of Cultural Heritage,Elsevier ScienceDirect,2022,Conservation plan text; Conservation plan images; Photogrammetric point cloud data; Building Information Modeling (BIM) models; Geodetic survey data,Other,None (link to supplementary materials yields PDF of signed proofreading acknowledgement),Unknown,See references,European Commission InnoRenew project (Grant Agreement No. 739574) under Horizon2020 Widespread-Teaming program; Slovenian Research Agency (research core funding No. P2-0273),Slovenia,,Autodesk Revit; Blender,
Whalen,https://doi.org/10.1016/j.culher.2021.11.011,A different view on (world) heritage. The need for multi-perspective data analyses in historical landscape studies: The example of Schokland (NL),Rowin J. van Lanen; Roy van Beek; Menne C. Kosian,Journal of Cultural Heritage,Elsevier ScienceDirect,2021,Cultural data; Archaeological data; Cultural-historical data; Intangible heritage data; Spatial data; Historical maps; Topographical data; Geoscientific data; Elevation models,Other,None,Unknown,See references,"JPI-CH (Call: Heritage in Changing Environments) funded project ‘WETFUTURES’ (Wetland Futures in Contested Environments: an inter- and transdisciplinary approach to wetland heritage in the Netherlands, United Kingdom and Ireland)",The Netherlands,,HGIS,
Whalen,https://doi.org/10.1016/j.culher.2025.10.015,A multi-scale stratigraphicsingle bond HBIM-GIS method for the characterization of structures in heritage sites,Elena López-Ortiz; Iván García-Jiménez; Jianfei Dong; Paloma Pineda,Journal of Cultural Heritage,Elsevier ScienceDirect,2025,Aerial photography; Point cloud data; Photogrammetric data; Heritage Building Information Modeling (HBIM) tri-dimensional models; Archaeological data; Architectural data; Historical data; Geographic data; Geologic data; Paleogeographic data,Other,None,Unknown,See references,"Research project for the building-structural works proposal (retrofitting/repair/restoration/strengthening) of the Punta Paloma aqueduct (Chorrera bridge section) Archaeological Ensemble of Baelo Claudia, National Historic Monument, listed as “Bien de Interés Cultural” (2022), REF: 4581/0922",Spain,,Rhinocerous 7; Revit 2023; QGIS version 3.34.2; Blender 4.2; Blender BIM; Arches,
Whalen,https://doi.org/10.1016/j.culher.2022.10.009,Coupling electrical resistivity methods and GIS to evaluate the effect of historic building features on wetting dynamics during wind-driven rain spells,Laura López-González; Miguel Gomez-Heras b; Raquel Otero-Ortiz de Coscaa; Soledad Garcia-Morales; Rafael Fort,Journal of Cultural Heritage,Elsevier ScienceDirect,2022,Point measurements with moisure metre; Electrical Resistivity Tomography (ERT) data; Point hygrothermal measurements; Digital Elevation Model (DEM) data; Monoscopic photogrammetric point cloud data,Other,None,Unknown,See references,"Top Heritage (P2018/NMT-4372) programme from the Regional Government of Madrid (Spain); Grants “PIC2020–116896RB-C21”, “PIC2020–116896RB-C22” funded by MCIN/AEI/ 10.13039/501100011033",Spain,,PhotoModeler Scanner 6.2.2.596; ArcGIS version unspecified,
Whalen,https://doi.org/10.1016/j.culher.2022.03.012,ART-RISK 3.0 a fuzzy—based platform that combine GIS and expert assessments for conservation strategies in cultural heritage,M. Moreno; R. Ortiz; D. Cagigas-Muñiz; J. Becerra; J.M. Martin; A.J. Prieto; M.A. Garrido-Vizuete; J.M. Macías-Bernal; M.J. Chávez; P. Ortiz,Journal of Cultural Heritage,Elsevier ScienceDirect,2022,Geotechnical data; Precipitation data; Rain erosion data; Thermal stress data; Frost data; Seismicity (earthquake) data; Flood data; Built environmnent data; Design data; Construction data; Population growth data; Heritage data; Occupancy data; Maintenance data; Conservation data; Ventilation data; Fire risk data,Other,None,Unknown,See references,Universidad Pablo de Olavide/CBUA,Spain,,ART-RISK 3.0; GRASS®7.6,
Whalen,https://doi.org/10.1016/j.culher.2021.05.006,Scan to BIM for the digital management and representation in 3D GIS environment of cultural heritage site,Massimiliano Pepea; Domenica Costantinoa; Vincenzo Saverio Alfioa; Alfredo Garofalo Restuccia; Nicola Massimiliano Papalino,Journal of Cultural Heritage,Elsevier ScienceDirect,2021,Terrestrial Laser Scanner (TLS) data; Photogrammetric data; 3D point cloud models; Historical data; Architectural survey data; Restoration data; Photography,Other,None,Unknown,https://doi.org/10.1016/j.compenvurbsys.2019.101453; https://doi.org/10.5194/isprsarchives-XL-5-W4-367-2015 ,PON “Ricerca e Innovazione” 2014-2020 A. I.2 “Mobilità dei Ricercatori” D.M. n. 407-27/02/2018 AIM “Attraction and International Mobility” (AIM1895471 – Line 1),Italy,,Rhinoceros 7; AutoDesk Revit; Rhinoceros 7 Inside Revit; MeshLAB; Computer-Aided Design (CAD); Cloud Compare; Grasshopper,
Whalen,https://doi.org/10.3390/su17219619,"Sustainable Heritage Tourism in Transition: Policy, Space, and Authenticity in a UNESCO World Heritage Site",Qiang Wang; Pengfei Ma; Yake Wang,Sustainability,MDPI,2025,Geospatial data; Remote sensing data; Point of Interest (POI) data; Multi-temporal high-resolution satellite imagery; Vector cartographic datasets; Building footprint geometries; Administrative policy document data; Primary empirical data collected through in-depth semi-structured interviews; Data generated from systematic content analysis of media discourse,Combination,None,Unknown,See references,2025 Zhejiang Province Philosophy and Social Sciences Planning Project (grant number 25NDJCO13YB); 2025 Zhejiang Provincial Department of Science and Technology “Pioneer Leading Eagle + X” Science and Technology Program (grant number 2025C02042),China,Shanxi Province,ArcGIS version 10.8; Baidu Maps; Gaode Maps,
Whalen,https://doi.org/10.3390/su162310188,"A Study on the Spatial, Structural, and Cultural Differentiation of Traditional Villages in Western Henan Using Geographic Detectors and ArcGIS",Yipeng Ge; Yang Liu; Yueshan Ma; Zihan Qin; Qizheng Gan; Nan Li,Sustainability,MDPI,2024,Traditional Village Evaluation and Recognition Index System data; Digital Elevation Model (DEM) data; Road data; Water system data; GDP data,Combination,None,Unknown,See references,"Henan Provincial Philosophy and Social Sciences Planning Project: “Research on the Evolution of Residential Forms and Contemporary Community Construction Strategies in Western Henan from the Perspective of ‘Situation←Relationship→Space’”, Funding Number: 2023BSH005; October 2023–October 2024; Funder: Henan Provincial Philosophy and Social Sciences Planning Office.; Henan Provincial Soft Science Project: “Research on the Interaction Mechanism and Development Strategy between Urban Cultural Space and Virtual Space in Luoyang”; Funding Number: 242400411144; February 2024–February 2025; Funder: Henan Provincial Department of Science and Technology.; National Social Science Fund General Project: “Research on the Mechanisms, Methods, and Strategies for the Protection and Renewal of Traditional Villages through Fractal Thinking”; Funding Number: 21BGL258; July 2021–Present; Funder: South China University of Technology",China,Henan Province,ArcGIS version 10.8; Geodetector,
Whalen,https://doi.org/10.3390/su16208979,"Spatial Distribution Characteristics and Influencing Factors of Tangible Cultural Heritage in Henan Province, China: A Watershed Perspective",Qingtao Bai; Mingcan Gao; Hongyi Lyu; Lujia Zhang; Jiamin Zhang,Sustainability,MDPI,2024,Cultural heritage preservation data; Elevation data; Slope data; Hydrological data; Economic data,Combination,None,Unknown,See references,Major Project of Basic Research on Philosophy and Social Sciences in Universities of Henan Province grant number 2023-JCZD-30; General Research Fund of Philosophy and Social Sciences of Henan Province University Scheme grant number 2025-ZZJH-354,China,Henan Province,ArcGIS Pro version 3.0,
Whalen,https://doi.org/10.3390/su17010271,"Spatiotemporal Evolution Characteristics and Causative Analysis of Toponymic Cultural Landscapes in Traditional Villages in Northern Guangdong, China",Jun Li; Yao Xiao; Jiangyu Yan; Chen Liang; Haiyan Zhong,Sustainability,MDPI,2025,Traditional village toponyms; Census data; Geographical coordinates; Digital Elevation Model (DEM) data,Combination,None,Unknown,See references,Major Project of the National Social Science Fund of China (Grant No. 19ZDA201); Regular Project of the “14th Five-Year Plan” for the Development of Philosophy and Social Sciences in Guangzhou for 2024 (Grant No. 2024GZQN24),China,Guangdong Province,ArcGIS version unspecified,
Whalen,https://doi.org/10.3390/buildings15162962,A GIS-Based Common Data Environment for Integrated Preventive Conservation of Built Heritage Systems,Francisco M. Hidalgo-Sánchez; Ignacio Ruiz-Moreno; Jacinto Canivell; Cristina Soriano-Cuesta; Martin Kada,Sustainability,MDPI,2025,Semantic data; Geometric data; Digital Elevation Model (DEM) data; Light Detection and Ranging (LiDAR) data; Raster data; Point cloud data,Combination,None,Unknown,See references,University of Seville grant for the International Mobility of predoctoral students from the VII Research Plan (VIIPPIT-US) entitled “Estancias Breves en España y en el extranjero para beneficiarios de contratos predoctorales (PIF) para el desarrollo del programa propio de I+D+i de la US. Convocatoria 2023 (Grant number: VIIPPIT-2023-EBRV)”; University of Seville pre-doctoral contract granted to Francisco M. Hidalgo-Sánchez (Grant number: VIPPIT-2020-IV.3); “Ayudas para la revisión de idiomas (inglés) de artículos científicos del IUACC (Grant number: 2025_INT_REV-ART_IUACC)”,Spain,,PostgreSQL 15.5 RDBMS with PostGIS 3.4 extension; ArcGIS Pro version 3.3.2; QGIS version 3.28.8; ArcGIS Online version unspecified; WAB; Experience Builder; ArcGIS Server version 11.3,
Whalen,https://doi.org/10.3390/su17073113,A Framework for Mapping Urban Spatial Evolution: Quantitative Insights from Historical GIS and Space Syntax in Xi’an,Dawei Yang; Xiaodong Liu,Sustainability,MDPI,2025,Historical spatial data; Historical documentation; Historical maps,Combination,None,Unknown,See references,None (no external funding),China,Shaanxi Province,HGIS; Space Syntax,
Whalen,https://doi.org/10.3390/su17115014,Evaluating Resource Endowments and Optimization Strategies for Traditional Riverside Villages in Shaanxi: A Yellow River Cultural Perspective,Xinshi Zhang; Yage Wang; Hongwei Huang; Shenghao Yuan; Rui Hua; Ying Tang; Chengyong Shi,Sustainability,MDPI,2025,Field survey data; Questionnaire data; Historical data; Cultural data; Ecological data; Economic data; Geospatial data,Combination,None (broken link to supplementary materials: https://www.mdpi.com/article/10.3390/su17115014/su17115014/s1),Unknown,See references,Research Project of Art Science of Shaanxi Province (SYG2024019) and Chinese Universities Scientific Fund (2452025075),China,Shaanxi Province,GIS version unspecified,
Whalen,https://doi.org/10.3390/su16010385,"The Protection of Urban Spatial Structures in Historic Cities: A Multi-Actor Perspective of the Cultural Space Construction in Fuzhou, China",Longying Huang; Shuhu Liu; Zhen Kang,Sustainability,MDPI,2024,Historical documents; Historical maps,In paper,None,Unknown,See references,China National Nature Science Foundation grant number 51778145; China National Nature Science Foundation grant number 52308054,China,Fujian Province,ArcGIS version unspecified,
Whalen,https://doi.org/10.3390/su17219398,Railway Architectural Heritage in Jilin Province: Spatiotemporal Distribution and Influencing Factors,Rui Han; Zhenyu Wang,Sustainability,MDPI,2025,Multi-source spatio-temporal data; Raster remote imagery (satellite/aerial); Digital Elevation Model (DEM) data; Hydrography data; Railway heritage records; Historical structural records; Historical maps; Population data; Land use data; Tourism data,In paper,None,Unknown,See references,Key Science and Technology Project of Jilin Provincial Department of Education (JJKH20240370KJ),China,Jilin Province,ArcGIS version 10.8; Citespace 6.4R1; SPSS 29,
Whalen,https://doi.org/10.3390/su17156870,"Heritage GIS: Deep Mapping, Preserving, and Sustaining the Intangibility of Cultures and the Palimpsests of Landscape in the West of Ireland",Charles Travis,Sustainability,MDPI,2025,Historical accounts; Archaeological accounts; Climatological accounts; Literary Texts; Folklore accounts; Digital Elevation Model (DEM) data; Light Detection and Ranging (LiDAR) satellite photogrammetry; Aerial photogrammetry,In paper,None,Unknown,See references,"University of Texas, Arlington’s Charles T. McDowell Center for Global Studies Supplemental Faculty Research Grant",Ireland,,ArcGIS Pro version 3.4.3; ArcGIS Map Viewer version unspecified; ArcGIS StoryMaps version unspecified; MAXQDA 24; Google Maps,
